product_id,sku,name,category,price,is_active
1,SKU1,Mobile,Books,2174.53,True
2,SKU2,Book,Electronics,663.19,True
3,SKU3,Shirt,Electronics,3743.76,True
4,SKU4,Mobile,Books,3100.56,True
5,SKU5,Mobile,Books,3621.12,True
6,SKU6,Mobile,Books,3748.81,True
7,SKU7,Shirt,Books,2202.28,True
8,SKU8,Mobile,Clothing,1113.25,True
9,SKU9,Book,Books,1524.17,True
10,SKU10,Book,Books,3275.95,True
11,SKU11,Book,Books,4664.12,True
12,SKU12,Mobile,Books,2767.3,True
13,SKU13,Shirt,Books,839.95,True
14,SKU14,Shirt,Clothing,3924.53,True
15,SKU15,Shirt,Electronics,4002.91,True
16,SKU16,Book,Clothing,2197.12,True
17,SKU17,Book,Books,1101.66,True
18,SKU18,Mobile,Books,2767.48,True
19,SKU19,Shirt,Books,2324.62,True
20,SKU20,Mobile,Clothing,3399.53,True
21,SKU21,Shirt,Electronics,1949.51,True
22,SKU22,Mobile,Clothing,1597.4,True
23,SKU23,Shirt,Clothing,1631.24,True
24,SKU24,Mobile,Clothing,4833.2,True
25,SKU25,Book,Clothing,1953.92,True
26,SKU26,Shirt,Clothing,2064.81,True
27,SKU27,Shirt,Clothing,3934.78,True
28,SKU28,Mobile,Books,4097.21,True
29,SKU29,Book,Clothing,2855.06,True
30,SKU30,Mobile,Clothing,1338.11,True
31,SKU31,Shirt,Clothing,4752.69,True
32,SKU32,Book,Books,1024.72,True
33,SKU33,Shirt,Books,1272.09,True
34,SKU34,Book,Books,432.53,True
35,SKU35,Mobile,Clothing,2101.56,True
36,SKU36,Mobile,Electronics,3886.61,True
37,SKU37,Shirt,Electronics,385.17,True
38,SKU38,Book,Electronics,2472.26,True
39,SKU39,Mobile,Electronics,3198.3,True
40,SKU40,Book,Clothing,3803.89,True
41,SKU41,Shirt,Clothing,1124.78,True
42,SKU42,Mobile,Books,1780.07,True
43,SKU43,Book,Electronics,3150.6,True
44,SKU44,Shirt,Electronics,3053.45,True
45,SKU45,Shirt,Books,4848.16,True
46,SKU46,Mobile,Books,3176.96,True
47,SKU47,Book,Electronics,3362.64,True
48,SKU48,Shirt,Books,2141.2,True
49,SKU49,Shirt,Clothing,886.56,True
50,SKU50,Mobile,Clothing,4720.95,True
51,SKU51,Book,Books,2438.21,True
52,SKU52,Shirt,Clothing,3097.45,True
53,SKU53,Mobile,Books,1827.39,True
54,SKU54,Shirt,Electronics,3370.1,True
55,SKU55,Book,Clothing,3846.32,True
56,SKU56,Mobile,Books,3878.87,True
57,SKU57,Shirt,Clothing,1456.93,True
58,SKU58,Book,Clothing,327.81,True
59,SKU59,Shirt,Clothing,4948.93,True
60,SKU60,Shirt,Clothing,582.28,True
61,SKU61,Mobile,Clothing,694.26,True
62,SKU62,Shirt,Electronics,3822.84,True
63,SKU63,Mobile,Electronics,4580.56,True
64,SKU64,Shirt,Clothing,4385.61,True
65,SKU65,Book,Electronics,3323.16,True
66,SKU66,Mobile,Clothing,1846.54,True
67,SKU67,Mobile,Electronics,3833.24,True
68,SKU68,Mobile,Clothing,3962.15,True
69,SKU69,Shirt,Clothing,312.19,True
70,SKU70,Shirt,Electronics,4868.26,True
71,SKU71,Mobile,Books,1140.07,True
72,SKU72,Shirt,Electronics,4324.82,True
73,SKU73,Shirt,Electronics,1054.74,True
74,SKU74,Book,Electronics,2013.77,True
75,SKU75,Mobile,Electronics,1537.56,True
76,SKU76,Mobile,Books,1915.95,True
77,SKU77,Shirt,Electronics,1297.12,True
78,SKU78,Book,Books,2455.15,True
79,SKU79,Shirt,Clothing,1932.43,True
80,SKU80,Mobile,Books,2221.18,True
81,SKU81,Mobile,Clothing,4836.68,True
82,SKU82,Mobile,Books,4650.14,True
83,SKU83,Book,Books,2099.02,True
84,SKU84,Book,Books,1376.21,True
85,SKU85,Mobile,Books,2256.6,True
86,SKU86,Shirt,Electronics,2815.57,True
87,SKU87,Book,Clothing,2820.28,True
88,SKU88,Mobile,Clothing,4877.16,True
89,SKU89,Shirt,Clothing,2091.76,True
90,SKU90,Book,Electronics,3875.46,True
91,SKU91,Mobile,Books,1783.83,True
92,SKU92,Shirt,Electronics,2223.72,True
93,SKU93,Book,Clothing,3788.95,True
94,SKU94,Book,Clothing,1940.46,True
95,SKU95,Mobile,Clothing,469.39,True
96,SKU96,Mobile,Electronics,3440.8,True
97,SKU97,Book,Clothing,1671.57,True
98,SKU98,Shirt,Books,514.29,True
99,SKU99,Shirt,Clothing,4011.14,True
100,SKU100,Shirt,Clothing,4775.37,True
101,SKU101,Mobile,Electronics,4758.24,True
102,SKU102,Shirt,Books,431.67,True
103,SKU103,Book,Electronics,268.72,True
104,SKU104,Book,Books,2381.55,True
105,SKU105,Book,Clothing,3889.94,True
106,SKU106,Shirt,Electronics,3889.86,True
107,SKU107,Book,Books,1134.67,True
108,SKU108,Shirt,Books,3150.58,True
109,SKU109,Shirt,Books,3053.94,True
110,SKU110,Book,Clothing,3406.26,True
111,SKU111,Shirt,Electronics,4916.24,True
112,SKU112,Mobile,Electronics,1094.33,True
113,SKU113,Shirt,Electronics,4517.39,True
114,SKU114,Shirt,Books,301.31,True
115,SKU115,Book,Electronics,4805.49,True
116,SKU116,Shirt,Electronics,4319.43,True
117,SKU117,Book,Electronics,3591.74,True
118,SKU118,Mobile,Books,1269.18,True
119,SKU119,Mobile,Clothing,3006.05,True
120,SKU120,Mobile,Books,2485.2,True
