shipment_id,order_id,carrier,status,tracking_no,shipped_at,delivered_at
1,286,Delhivery,DELIVERED,TRK1553,2023-06-19 01:18:35.454920,2024-11-11 23:37:15.093421
2,358,Delhivery,DELIVERED,TRK3049,2024-12-04 09:20:08.076925,2024-10-03 16:52:37.968022
3,74,Delhivery,DELIVERED,TRK7799,2024-10-30 09:41:49.646832,2024-08-12 09:14:26.229230
4,287,Bluedart,DELIVERED,TRK4968,2024-04-01 21:24:02.607535,2025-02-22 23:46:02.253230
5,24,Delhivery,DELIVERED,TRK3420,2024-10-01 18:39:45.030235,2023-10-27 00:32:41.069048
6,383,Delhivery,DELIVERED,TRK4860,2024-02-06 18:39:23.067750,2024-01-01 13:22:40.136810
7,35,Delhivery,DELIVERED,TRK6222,2023-11-17 06:43:03.952072,2025-05-25 22:36:08.782820
8,330,Delhivery,DELIVERED,TRK7636,2025-05-03 09:26:07.179102,2023-07-29 06:42:56.560242
9,50,Bluedart,DELIVERED,TRK6428,2023-04-07 00:57:24.799100,2023-05-03 17:15:32.910757
10,272,Delhivery,DELIVERED,TRK2806,2024-11-15 21:02:51.490698,2025-06-09 02:07:49.541680
11,78,Bluedart,DELIVERED,TRK2519,2025-04-11 21:48:14.604216,2024-05-25 09:46:58.163614
12,165,Delhivery,DELIVERED,TRK7042,2023-03-19 14:48:03.722886,2023-08-21 15:57:52.482020
13,87,Delhivery,DELIVERED,TRK4524,2023-12-14 18:22:09.264560,2023-12-02 06:58:59.744105
14,193,Delhivery,DELIVERED,TRK4424,2024-03-20 02:12:02.901661,2025-05-24 07:06:46.255082
15,32,Bluedart,DELIVERED,TRK9752,2023-08-14 21:33:18.910572,2023-03-17 09:30:07.091638
16,108,Bluedart,DELIVERED,TRK6557,2024-11-03 17:40:22.023087,2023-07-01 22:50:35.108909
17,157,Delhivery,DELIVERED,TRK4100,2023-09-29 18:48:54.966526,2023-07-26 23:59:36.605095
18,394,Bluedart,DELIVERED,TRK5973,2024-01-09 06:54:53.196559,2025-07-07 03:10:37.807690
19,83,Bluedart,DELIVERED,TRK7956,2023-02-05 20:43:48.618083,2024-10-27 02:07:19.929208
20,376,Delhivery,DELIVERED,TRK5589,2024-11-09 14:37:37.486068,2025-07-19 19:46:57.254091
21,220,Delhivery,DELIVERED,TRK6367,2023-02-10 11:25:04.284931,2024-02-26 05:22:08.574895
22,380,Delhivery,DELIVERED,TRK9549,2024-12-04 19:43:59.406482,2024-03-16 06:52:26.360829
23,259,Bluedart,DELIVERED,TRK1242,2025-07-28 12:44:00.210736,2025-02-18 12:59:40.329462
24,59,Bluedart,DELIVERED,TRK8020,2023-06-28 07:13:07.203434,2023-08-19 04:19:48.864195
25,305,Bluedart,DELIVERED,TRK7946,2024-10-12 17:38:20.205118,2023-12-05 21:50:33.390384
26,189,Bluedart,DELIVERED,TRK4614,2024-03-20 23:46:09.086612,2024-11-13 10:53:18.606749
27,26,Delhivery,DELIVERED,TRK5009,2024-03-18 07:20:39.720270,2023-12-13 14:23:05.527534
28,105,Delhivery,DELIVERED,TRK8119,2024-05-05 02:21:09.461391,2023-11-16 06:58:16.035971
29,318,Delhivery,DELIVERED,TRK8633,2025-06-09 19:14:53.623405,2023-08-11 18:05:55.928466
30,103,Delhivery,DELIVERED,TRK1771,2023-04-29 18:17:22.230585,2024-05-07 21:45:15.594795
31,344,Delhivery,DELIVERED,TRK3771,2024-01-16 01:04:57.926907,2024-09-30 05:56:39.497417
32,67,Delhivery,DELIVERED,TRK2255,2024-11-14 20:09:05.877288,2023-08-09 15:32:18.291076
33,283,Delhivery,DELIVERED,TRK5199,2023-04-10 21:45:43.799686,2024-06-06 03:45:52.197857
34,132,Delhivery,DELIVERED,TRK5789,2023-12-22 01:50:43.714293,2024-07-07 16:51:15.229996
35,167,Bluedart,DELIVERED,TRK6478,2023-06-02 23:19:12.689323,2024-08-31 00:18:10.252389
36,191,Delhivery,DELIVERED,TRK4232,2023-10-10 05:56:54.360996,2024-05-03 16:21:01.079478
37,166,Bluedart,DELIVERED,TRK1093,2024-06-12 05:07:56.179317,2024-09-28 17:53:22.159036
38,392,Delhivery,DELIVERED,TRK6761,2023-08-24 11:43:38.849643,2023-04-03 20:14:01.779173
39,251,Bluedart,DELIVERED,TRK5657,2024-08-09 22:18:26.220286,2023-04-07 11:38:16.848553
40,312,Delhivery,DELIVERED,TRK7144,2024-07-21 00:40:48.467713,2023-06-30 18:43:17.917419
41,251,Bluedart,DELIVERED,TRK2857,2025-03-21 00:36:45.216881,2025-02-26 01:11:42.470547
42,225,Delhivery,DELIVERED,TRK5588,2024-11-13 08:07:01.136588,2023-02-17 08:00:21.662585
43,379,Bluedart,DELIVERED,TRK2679,2023-10-02 20:26:22.080759,2023-04-11 18:42:36.464528
44,268,Bluedart,DELIVERED,TRK8282,2023-06-23 14:44:22.373967,2025-06-16 11:30:27.694360
45,175,Delhivery,DELIVERED,TRK2586,2024-02-26 00:59:58.294531,2024-05-13 21:34:52.511947
46,62,Delhivery,DELIVERED,TRK5364,2024-12-27 20:46:02.146629,2024-12-22 15:15:36.209014
47,379,Delhivery,DELIVERED,TRK4143,2023-11-24 14:43:09.149086,2024-01-13 15:20:38.158016
48,236,Delhivery,DELIVERED,TRK3269,2023-12-17 23:45:26.745746,2023-01-10 14:17:27.590035
49,42,Bluedart,DELIVERED,TRK5720,2023-06-26 18:58:25.292651,2024-05-02 10:20:16.374223
50,290,Delhivery,DELIVERED,TRK3894,2025-03-17 11:00:19.483221,2025-05-29 12:52:45.730474
51,199,Delhivery,DELIVERED,TRK5137,2024-05-26 17:24:57.251956,2025-04-26 10:24:31.995948
52,393,Bluedart,DELIVERED,TRK8042,2023-05-26 16:30:12.371528,2024-04-23 04:45:07.485726
53,136,Bluedart,DELIVERED,TRK1843,2025-05-12 21:19:05.046977,2023-05-11 13:48:30.051916
54,313,Bluedart,DELIVERED,TRK9803,2023-10-25 07:12:16.156076,2025-04-30 09:35:39.580616
55,54,Delhivery,DELIVERED,TRK8944,2025-01-31 12:04:45.345154,2024-04-30 10:43:03.151764
56,281,Delhivery,DELIVERED,TRK5855,2025-05-06 19:00:26.180272,2025-06-10 05:18:53.973813
57,177,Delhivery,DELIVERED,TRK8843,2025-01-14 10:49:33.188751,2023-03-28 09:18:58.780547
58,207,Bluedart,DELIVERED,TRK4039,2024-02-08 21:18:17.513700,2024-02-06 01:06:56.136206
59,352,Delhivery,DELIVERED,TRK9699,2023-02-15 05:18:32.750972,2025-01-25 08:15:54.047340
60,397,Bluedart,DELIVERED,TRK1333,2023-06-18 09:54:20.295437,2023-02-13 10:52:45.310123
61,11,Delhivery,DELIVERED,TRK9333,2023-08-14 18:12:17.141941,2023-10-28 14:46:54.328075
62,58,Delhivery,DELIVERED,TRK2154,2024-12-11 01:57:25.086468,2023-09-02 15:33:52.253846
63,269,Bluedart,DELIVERED,TRK8066,2024-10-17 19:02:34.162647,2024-05-15 17:02:22.204376
64,149,Delhivery,DELIVERED,TRK3260,2023-04-18 13:31:17.343014,2024-07-16 04:46:17.886817
65,181,Delhivery,DELIVERED,TRK2518,2024-04-23 23:02:48.392908,2024-04-11 19:13:20.914171
66,99,Delhivery,DELIVERED,TRK4399,2024-01-24 03:57:25.230355,2025-04-04 18:47:36.623410
67,231,Delhivery,DELIVERED,TRK8066,2023-02-25 05:00:04.187331,2023-10-16 22:38:38.339507
68,50,Bluedart,DELIVERED,TRK4732,2024-06-05 02:07:33.464451,2025-01-31 16:34:14.738255
69,390,Delhivery,DELIVERED,TRK7677,2024-03-16 22:29:06.418870,2023-11-12 08:58:52.078669
70,58,Bluedart,DELIVERED,TRK2678,2023-01-08 20:22:47.416501,2024-06-25 02:50:11.030017
71,140,Bluedart,DELIVERED,TRK7376,2023-08-22 02:48:22.639748,2024-05-07 18:56:25.104945
72,239,Bluedart,DELIVERED,TRK6895,2023-02-17 23:16:13.547178,2023-10-02 00:22:04.555713
73,307,Bluedart,DELIVERED,TRK7844,2025-04-07 21:59:11.718967,2024-08-04 20:35:50.639233
74,232,Bluedart,DELIVERED,TRK5107,2023-10-10 08:42:15.562882,2025-06-09 23:10:11.726402
75,309,Bluedart,DELIVERED,TRK2150,2024-12-12 17:56:20.907678,2024-11-02 11:23:21.417344
76,265,Bluedart,DELIVERED,TRK6673,2025-02-03 03:38:52.221573,2024-01-23 02:48:10.275954
77,121,Delhivery,DELIVERED,TRK2804,2024-06-25 19:21:05.812100,2024-03-10 03:30:58.011164
78,56,Bluedart,DELIVERED,TRK3064,2023-09-03 18:44:23.960340,2023-09-24 21:55:35.238407
79,100,Delhivery,DELIVERED,TRK9205,2024-08-29 00:46:57.326488,2024-07-13 15:09:21.267504
80,169,Bluedart,DELIVERED,TRK9331,2024-08-21 01:17:58.417908,2025-01-19 12:43:16.751847
81,49,Delhivery,DELIVERED,TRK8786,2025-01-06 22:45:10.988346,2025-03-30 02:49:31.540007
82,134,Bluedart,DELIVERED,TRK8483,2025-05-24 22:51:02.377214,2025-01-04 04:56:00.007428
83,337,Bluedart,DELIVERED,TRK9545,2023-05-20 08:19:34.493412,2023-06-18 20:53:27.888767
84,364,Delhivery,DELIVERED,TRK9169,2024-01-21 11:48:35.636443,2025-01-09 04:03:52.974280
85,126,Delhivery,DELIVERED,TRK8977,2024-06-07 06:15:10.276247,2025-06-30 23:08:25.180320
86,239,Bluedart,DELIVERED,TRK7256,2024-09-11 02:29:26.831296,2024-02-27 13:58:43.824844
87,17,Bluedart,DELIVERED,TRK9996,2024-09-19 14:44:22.218365,2023-04-04 18:00:19.547932
88,306,Bluedart,DELIVERED,TRK1704,2023-06-23 14:38:50.065670,2023-06-07 07:40:03.834606
89,183,Delhivery,DELIVERED,TRK2572,2023-08-19 20:36:33.182390,2024-07-26 10:45:58.973403
90,190,Bluedart,DELIVERED,TRK2919,2023-03-07 20:34:00.438022,2024-09-12 02:29:59.154696
91,262,Bluedart,DELIVERED,TRK3613,2024-02-12 17:55:46.971042,2025-07-04 00:44:56.206511
92,94,Bluedart,DELIVERED,TRK7439,2023-08-13 01:52:18.293568,2025-05-20 01:13:09.926198
93,346,Delhivery,DELIVERED,TRK2917,2024-10-31 05:28:49.010570,2023-10-22 04:26:34.724295
94,204,Delhivery,DELIVERED,TRK2936,2024-03-23 20:55:57.441999,2023-06-17 12:20:29.247390
95,6,Bluedart,DELIVERED,TRK8980,2024-04-28 19:34:37.564084,2025-01-19 04:33:35.262765
96,267,Bluedart,DELIVERED,TRK8632,2025-06-12 05:22:59.287679,2023-12-04 19:12:33.540813
97,355,Delhivery,DELIVERED,TRK2956,2023-03-13 11:06:48.469384,2025-02-05 05:34:58.113713
98,274,Delhivery,DELIVERED,TRK8220,2023-07-04 08:32:04.249059,2024-12-03 00:10:22.415309
99,63,Delhivery,DELIVERED,TRK1337,2023-01-03 12:36:30.166863,2025-05-19 09:19:58.401057
100,53,Bluedart,DELIVERED,TRK7162,2023-09-06 02:45:07.027452,2024-04-19 02:27:46.720366
101,337,Delhivery,DELIVERED,TRK7418,2024-08-04 07:49:35.897761,2024-11-07 15:31:40.651427
102,345,Delhivery,DELIVERED,TRK2079,2024-04-25 22:58:44.283921,2025-06-18 16:56:02.161480
103,69,Delhivery,DELIVERED,TRK6015,2025-04-10 09:44:45.214277,2024-07-11 09:20:10.016264
104,19,Delhivery,DELIVERED,TRK5823,2023-12-06 12:41:02.706475,2023-05-24 10:30:38.906700
105,214,Bluedart,DELIVERED,TRK7095,2023-02-20 21:07:47.779444,2024-05-09 09:53:01.318278
106,313,Delhivery,DELIVERED,TRK3437,2024-06-29 19:30:03.714613,2024-07-29 07:16:05.794083
107,52,Delhivery,DELIVERED,TRK7389,2025-06-28 16:34:39.112642,2024-09-02 01:57:36.005867
108,10,Delhivery,DELIVERED,TRK9255,2023-12-07 08:50:18.497619,2023-10-27 15:15:58.613440
109,18,Bluedart,DELIVERED,TRK8506,2023-09-10 17:02:42.269499,2024-03-26 08:35:33.544762
110,206,Delhivery,DELIVERED,TRK4736,2023-01-29 17:39:05.069846,2023-09-25 09:51:22.302450
111,285,Bluedart,DELIVERED,TRK6773,2024-10-11 10:37:38.276994,2023-09-26 12:11:44.752754
112,286,Delhivery,DELIVERED,TRK6576,2023-07-09 12:48:03.396057,2024-06-15 14:03:04.704007
113,7,Delhivery,DELIVERED,TRK2729,2023-02-15 15:35:45.268734,2024-03-16 22:03:02.252468
114,391,Bluedart,DELIVERED,TRK5468,2024-03-03 23:24:29.522435,2023-03-12 03:54:28.417281
115,33,Delhivery,DELIVERED,TRK1666,2025-02-09 14:00:00.154058,2023-12-10 21:40:53.462305
116,316,Bluedart,DELIVERED,TRK6399,2023-03-05 11:07:56.119252,2023-08-31 05:23:14.672497
117,304,Delhivery,DELIVERED,TRK8768,2024-11-17 20:09:26.371013,2023-07-09 10:32:13.505601
118,294,Delhivery,DELIVERED,TRK5144,2025-07-20 13:33:17.775427,2025-04-23 03:31:32.487154
119,38,Delhivery,DELIVERED,TRK5710,2024-08-15 19:37:56.657886,2025-06-06 12:02:34.842015
120,232,Delhivery,DELIVERED,TRK9239,2024-11-27 23:05:54.187049,2023-12-26 19:35:26.040882
121,213,Bluedart,DELIVERED,TRK2768,2023-01-06 19:49:28.396680,2024-11-15 01:46:39.911664
122,299,Bluedart,DELIVERED,TRK1926,2024-01-09 09:11:34.469019,2023-10-23 03:16:46.779678
123,273,Delhivery,DELIVERED,TRK7026,2024-01-24 13:57:32.250036,2025-04-13 16:29:19.492707
124,376,Delhivery,DELIVERED,TRK2138,2025-04-19 15:05:40.442432,2023-01-06 14:28:58.608173
125,125,Bluedart,DELIVERED,TRK6681,2024-08-27 14:38:42.472210,2023-05-23 22:08:00.513808
126,237,Delhivery,DELIVERED,TRK7454,2024-09-12 14:08:29.912408,2023-11-28 19:27:56.323995
127,175,Delhivery,DELIVERED,TRK8451,2024-04-06 15:26:35.162581,2025-04-09 14:44:39.194714
128,395,Bluedart,DELIVERED,TRK7276,2024-09-22 17:22:06.932300,2024-06-21 07:08:28.638005
129,121,Delhivery,DELIVERED,TRK8200,2023-12-23 22:58:49.157981,2023-03-19 15:44:18.532971
130,214,Bluedart,DELIVERED,TRK9272,2023-09-25 04:39:29.929747,2023-05-10 21:28:01.947763
131,281,Bluedart,DELIVERED,TRK6671,2023-02-09 14:11:15.530986,2024-09-17 03:47:48.855052
132,51,Delhivery,DELIVERED,TRK3146,2025-02-25 18:26:19.460333,2024-04-01 10:43:14.525316
133,208,Delhivery,DELIVERED,TRK2838,2024-11-07 12:15:32.199367,2025-07-19 09:22:57.609237
134,284,Bluedart,DELIVERED,TRK9567,2025-03-26 17:13:45.702744,2024-05-16 00:46:07.392293
135,80,Bluedart,DELIVERED,TRK4534,2024-10-31 15:37:18.158733,2023-12-26 09:10:58.769827
136,202,Bluedart,DELIVERED,TRK5550,2025-07-19 07:54:46.377729,2024-09-24 15:04:03.072979
137,66,Delhivery,DELIVERED,TRK3663,2024-11-12 05:09:57.980612,2023-12-10 08:35:22.453512
138,289,Bluedart,DELIVERED,TRK7543,2024-01-09 02:18:52.447372,2024-06-05 09:03:56.308299
139,335,Delhivery,DELIVERED,TRK6937,2024-02-24 07:41:58.654473,2023-11-18 22:08:01.555733
140,178,Bluedart,DELIVERED,TRK3367,2025-07-26 16:46:55.588455,2024-06-22 02:26:30.724863
141,157,Delhivery,DELIVERED,TRK1497,2024-11-28 14:20:15.274404,2023-06-27 05:12:21.518000
142,282,Bluedart,DELIVERED,TRK9291,2023-10-29 05:22:30.620034,2024-03-27 02:51:21.268183
143,311,Delhivery,DELIVERED,TRK4601,2025-02-14 12:14:02.548025,2024-09-05 19:13:30.844112
144,298,Bluedart,DELIVERED,TRK6234,2023-11-28 23:59:47.572098,2023-06-05 02:49:32.183805
145,278,Delhivery,DELIVERED,TRK8013,2023-01-10 22:43:04.128364,2024-11-18 17:57:10.190023
146,369,Bluedart,DELIVERED,TRK7165,2023-09-12 05:02:59.791399,2024-03-02 23:09:43.238804
147,286,Delhivery,DELIVERED,TRK6880,2025-01-20 20:45:57.008302,2025-03-01 15:51:35.514004
148,209,Delhivery,DELIVERED,TRK4556,2023-11-13 08:46:11.392837,2024-07-23 10:41:21.698631
149,222,Bluedart,DELIVERED,TRK6773,2025-04-29 14:46:58.030536,2024-09-03 12:47:12.787407
150,21,Bluedart,DELIVERED,TRK3660,2023-01-06 14:28:26.552099,2024-03-26 19:15:44.364573
151,118,Delhivery,DELIVERED,TRK8613,2024-09-30 20:03:08.408347,2025-03-27 12:34:59.780907
152,50,Delhivery,DELIVERED,TRK6614,2023-12-04 23:20:35.835740,2024-05-31 14:15:17.115786
153,155,Delhivery,DELIVERED,TRK7483,2024-03-22 11:09:14.827857,2023-03-18 08:07:27.185135
154,203,Bluedart,DELIVERED,TRK6052,2023-05-24 04:25:29.770273,2024-03-18 11:45:34.827073
155,394,Delhivery,DELIVERED,TRK7210,2025-01-02 16:53:53.967739,2023-06-30 13:25:41.995467
156,141,Bluedart,DELIVERED,TRK8629,2025-04-13 16:17:21.454132,2024-08-16 11:45:30.323911
157,206,Delhivery,DELIVERED,TRK5838,2024-12-27 05:08:45.456050,2023-03-02 16:02:32.310142
158,12,Bluedart,DELIVERED,TRK8061,2025-03-25 02:10:26.066578,2024-09-15 05:26:32.893526
159,7,Bluedart,DELIVERED,TRK6757,2024-01-10 22:07:30.148152,2023-06-11 23:44:18.096844
160,318,Bluedart,DELIVERED,TRK9044,2024-06-04 20:31:46.126142,2024-03-28 13:13:46.822637
161,373,Delhivery,DELIVERED,TRK4429,2025-07-04 03:20:43.770512,2025-07-07 10:41:28.346451
162,334,Bluedart,DELIVERED,TRK5492,2025-03-13 05:35:13.964551,2024-01-01 18:11:25.965009
163,77,Delhivery,DELIVERED,TRK9945,2025-05-14 21:46:32.862604,2024-11-19 20:43:50.566702
164,164,Bluedart,DELIVERED,TRK9539,2025-06-09 22:46:40.202960,2025-07-16 11:47:43.020159
165,317,Bluedart,DELIVERED,TRK6182,2023-11-18 03:23:35.180861,2025-06-02 13:18:59.621141
166,245,Delhivery,DELIVERED,TRK2144,2024-10-03 15:03:01.550170,2024-08-28 07:57:33.241029
167,300,Delhivery,DELIVERED,TRK6742,2023-06-15 12:13:31.187199,2023-01-02 20:07:17.004886
168,152,Delhivery,DELIVERED,TRK2912,2023-11-06 04:05:57.844393,2025-05-06 13:05:07.953656
169,35,Bluedart,DELIVERED,TRK5154,2023-02-26 09:36:56.063149,2025-01-18 02:49:05.529650
170,222,Bluedart,DELIVERED,TRK2547,2024-03-06 16:40:30.612753,2024-01-09 18:31:07.231662
171,364,Bluedart,DELIVERED,TRK9320,2023-10-29 02:21:52.152344,2024-11-07 07:29:33.586334
172,26,Delhivery,DELIVERED,TRK5999,2024-10-25 20:42:32.458912,2024-06-13 03:27:43.590953
173,58,Delhivery,DELIVERED,TRK8214,2023-04-13 02:16:37.728005,2023-03-23 00:17:03.578542
174,117,Delhivery,DELIVERED,TRK6017,2023-10-06 07:58:44.669611,2023-10-16 00:31:45.045615
175,312,Bluedart,DELIVERED,TRK2022,2024-08-04 17:07:01.269979,2024-02-02 14:05:06.601450
176,69,Delhivery,DELIVERED,TRK4454,2024-02-21 23:20:52.066541,2025-07-29 13:05:56.120992
177,395,Bluedart,DELIVERED,TRK8692,2023-03-20 20:49:39.835811,2023-07-15 12:51:28.155181
178,149,Delhivery,DELIVERED,TRK3421,2023-09-06 23:10:10.789335,2023-02-18 07:04:35.255274
179,167,Delhivery,DELIVERED,TRK9709,2024-08-13 07:55:41.766540,2023-12-03 21:06:21.064669
180,37,Bluedart,DELIVERED,TRK9455,2023-12-21 08:14:25.080836,2025-05-29 06:37:56.476550
181,79,Delhivery,DELIVERED,TRK4623,2023-09-21 02:26:35.481668,2024-01-25 16:44:51.466259
182,286,Delhivery,DELIVERED,TRK9992,2025-02-11 20:58:58.545435,2023-10-12 14:49:01.110774
183,25,Bluedart,DELIVERED,TRK9393,2025-07-11 03:42:54.329438,2023-10-20 12:01:40.027181
184,68,Bluedart,DELIVERED,TRK8720,2024-05-04 05:02:24.559871,2023-12-30 21:28:50.661590
185,382,Bluedart,DELIVERED,TRK4667,2023-07-07 06:57:20.545570,2023-04-02 11:06:16.869646
186,320,Delhivery,DELIVERED,TRK7816,2023-03-16 08:36:13.430695,2025-04-07 05:07:02.754703
187,183,Delhivery,DELIVERED,TRK7728,2023-08-08 20:54:07.521734,2024-02-05 22:31:18.177808
188,179,Bluedart,DELIVERED,TRK4517,2023-09-08 10:49:33.228427,2025-03-30 22:24:11.501371
189,264,Bluedart,DELIVERED,TRK8259,2023-02-24 08:29:08.989906,2024-09-08 17:12:41.802851
190,116,Delhivery,DELIVERED,TRK3018,2025-03-04 21:50:37.704648,2023-12-21 15:44:42.903232
191,40,Delhivery,DELIVERED,TRK7262,2025-02-10 04:55:37.576689,2024-07-27 15:17:33.958141
192,147,Bluedart,DELIVERED,TRK7960,2025-07-06 05:31:40.338789,2023-07-10 13:58:59.553481
193,393,Delhivery,DELIVERED,TRK6190,2023-02-05 09:09:32.614023,2023-08-23 04:11:08.475131
194,346,Bluedart,DELIVERED,TRK7802,2024-09-20 19:20:34.462041,2024-05-09 18:02:32.572702
195,236,Bluedart,DELIVERED,TRK8062,2024-01-17 13:25:14.818611,2024-09-20 16:33:29.377308
196,146,Delhivery,DELIVERED,TRK2641,2023-10-26 11:22:21.687318,2025-07-14 21:51:56.525621
197,83,Delhivery,DELIVERED,TRK9730,2023-11-13 01:56:57.710542,2025-01-18 19:00:54.850112
198,208,Bluedart,DELIVERED,TRK8967,2025-05-02 18:02:56.617174,2023-05-06 22:03:24.786600
199,249,Delhivery,DELIVERED,TRK1958,2023-07-16 22:24:50.328348,2023-11-21 20:58:45.121929
200,196,Delhivery,DELIVERED,TRK1349,2025-03-21 19:55:13.924589,2025-03-27 08:49:37.309176
